temperature	energy	order
3.00000000 	-178.00000000 	-3.00000000 	
3.00000000 	-178.00000000 	-1.00000000 	
3.00000000 	-178.00000000 	-1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-174.00000000 	1.00000000 	
3.00000000 	-174.00000000 	1.00000000 	
3.00000000 	-174.00000000 	1.00000000 	
3.00000000 	-174.00000000 	3.00000000 	
3.00000000 	-174.00000000 	3.00000000 	
3.00000000 	-178.00000000 	5.00000000 	
3.00000000 	-174.00000000 	3.00000000 	
3.00000000 	-174.00000000 	3.00000000 	
3.00000000 	-182.00000000 	1.00000000 	
3.00000000 	-182.00000000 	1.00000000 	
3.00000000 	-182.00000000 	1.00000000 	
3.00000000 	-182.00000000 	1.00000000 	
3.00000000 	-178.00000000 	-1.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-1.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-182.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-194.00000000 	-1.00000000 	
3.00000000 	-194.00000000 	-3.00000000 	
3.00000000 	-194.00000000 	-3.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	1.00000000 	
3.00000000 	-190.00000000 	1.00000000 	
3.00000000 	-190.00000000 	1.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-194.00000000 	-3.00000000 	
3.00000000 	-194.00000000 	-3.00000000 	
3.00000000 	-194.00000000 	-3.00000000 	
3.00000000 	-194.00000000 	-3.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	-3.00000000 	
3.00000000 	-190.00000000 	-3.00000000 	
3.00000000 	-190.00000000 	-3.00000000 	
3.00000000 	-190.00000000 	-3.00000000 	
3.00000000 	-190.00000000 	-5.00000000 	
3.00000000 	-190.00000000 	-5.00000000 	
3.00000000 	-190.00000000 	-3.00000000 	
3.00000000 	-190.00000000 	-5.00000000 	
3.00000000 	-194.00000000 	-7.00000000 	
3.00000000 	-198.00000000 	-9.00000000 	
3.00000000 	-198.00000000 	-9.00000000 	
3.00000000 	-198.00000000 	-7.00000000 	
3.00000000 	-198.00000000 	-5.00000000 	
3.00000000 	-198.00000000 	-5.00000000 	
3.00000000 	-198.00000000 	-5.00000000 	
3.00000000 	-202.00000000 	-3.00000000 	
3.00000000 	-202.00000000 	-3.00000000 	
3.00000000 	-202.00000000 	-3.00000000 	
3.00000000 	-202.00000000 	-5.00000000 	
3.00000000 	-202.00000000 	-7.00000000 	
3.00000000 	-202.00000000 	-5.00000000 	
3.00000000 	-202.00000000 	-7.00000000 	
3.00000000 	-202.00000000 	-7.00000000 	
3.00000000 	-202.00000000 	-7.00000000 	
3.00000000 	-202.00000000 	-5.00000000 	
3.00000000 	-202.00000000 	-3.00000000 	
3.00000000 	-202.00000000 	-3.00000000 	
3.00000000 	-194.00000000 	-1.00000000 	
3.00000000 	-194.00000000 	-1.00000000 	
3.00000000 	-194.00000000 	-1.00000000 	
3.00000000 	-190.00000000 	1.00000000 	
3.00000000 	-190.00000000 	3.00000000 	
3.00000000 	-186.00000000 	5.00000000 	
3.00000000 	-186.00000000 	5.00000000 	
3.00000000 	-182.00000000 	7.00000000 	
3.00000000 	-182.00000000 	7.00000000 	
3.00000000 	-182.00000000 	7.00000000 	
3.00000000 	-182.00000000 	9.00000000 	
3.00000000 	-182.00000000 	7.00000000 	
3.00000000 	-182.00000000 	7.00000000 	
3.00000000 	-182.00000000 	7.00000000 	
3.00000000 	-182.00000000 	5.00000000 	
3.00000000 	-182.00000000 	5.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-182.00000000 	3.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-178.00000000 	1.00000000 	
3.00000000 	-170.00000000 	3.00000000 	
3.00000000 	-170.00000000 	3.00000000 	
3.00000000 	-166.00000000 	5.00000000 	
3.00000000 	-166.00000000 	5.00000000 	
3.00000000 	-166.00000000 	5.00000000 	
3.00000000 	-166.00000000 	7.00000000 	
3.00000000 	-162.00000000 	5.00000000 	
3.00000000 	-154.00000000 	3.00000000 	
3.00000000 	-158.00000000 	1.00000000 	
3.00000000 	-166.00000000 	-1.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-182.00000000 	-1.00000000 	
3.00000000 	-182.00000000 	-1.00000000 	
3.00000000 	-182.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-182.00000000 	-3.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-7.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-3.00000000 	
3.00000000 	-178.00000000 	-3.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-7.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-170.00000000 	-5.00000000 	
3.00000000 	-174.00000000 	-7.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-7.00000000 	
3.00000000 	-182.00000000 	-7.00000000 	
3.00000000 	-178.00000000 	-9.00000000 	
3.00000000 	-178.00000000 	-9.00000000 	
3.00000000 	-178.00000000 	-11.00000000 	
3.00000000 	-178.00000000 	-9.00000000 	
3.00000000 	-178.00000000 	-7.00000000 	
3.00000000 	-178.00000000 	-9.00000000 	
3.00000000 	-178.00000000 	-7.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-5.00000000 	
3.00000000 	-186.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-3.00000000 	
3.00000000 	-182.00000000 	-3.00000000 	
3.00000000 	-182.00000000 	-3.00000000 	
3.00000000 	-182.00000000 	-1.00000000 	
3.00000000 	-182.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-186.00000000 	1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-186.00000000 	-1.00000000 	
3.00000000 	-182.00000000 	-3.00000000 	
3.00000000 	-178.00000000 	-1.00000000 	
3.00000000 	-182.00000000 	-3.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-7.00000000 	
3.00000000 	-182.00000000 	-7.00000000 	
3.00000000 	-182.00000000 	-7.00000000 	
3.00000000 	-182.00000000 	-7.00000000 	
3.00000000 	-190.00000000 	-9.00000000 	
3.00000000 	-190.00000000 	-9.00000000 	
3.00000000 	-190.00000000 	-9.00000000 	
3.00000000 	-186.00000000 	-7.00000000 	
3.00000000 	-186.00000000 	-7.00000000 	
3.00000000 	-186.00000000 	-9.00000000 	
3.00000000 	-186.00000000 	-9.00000000 	
3.00000000 	-186.00000000 	-9.00000000 	
3.00000000 	-186.00000000 	-9.00000000 	
3.00000000 	-186.00000000 	-11.00000000 	
3.00000000 	-186.00000000 	-11.00000000 	
3.00000000 	-186.00000000 	-9.00000000 	
3.00000000 	-186.00000000 	-9.00000000 	
3.00000000 	-186.00000000 	-7.00000000 	
3.00000000 	-186.00000000 	-7.00000000 	
3.00000000 	-186.00000000 	-9.00000000 	
3.00000000 	-186.00000000 	-9.00000000 	
3.00000000 	-186.00000000 	-9.00000000 	
3.00000000 	-182.00000000 	-7.00000000 	
3.00000000 	-182.00000000 	-7.00000000 	
3.00000000 	-182.00000000 	-5.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-3.00000000 	
3.00000000 	-186.00000000 	-5.00000000 	
3.00000000 	-182.00000000 	-3.00000000 	
3.00000000 	-182.00000000 	-3.00000000 	
3.00000000 	-178.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-3.00000000 	
3.00000000 	-178.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-1.00000000 	
3.00000000 	-174.00000000 	1.00000000 	
3.00000000 	-170.00000000 	-1.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-170.00000000 	-1.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-3.00000000 	
3.00000000 	-174.00000000 	-5.00000000 	
3.00000000 	-178.00000000 	-7.00000000 	
3.00000000 	-170.00000000 	-5.00000000 	
3.00000000 	-170.00000000 	-7.00000000 	
3.00000000 	-170.00000000 	-7.00000000 	
3.00000000 	-170.00000000 	-5.00000000 	
3.00000000 	-170.00000000 	-5.00000000 	
3.00000000 	-170.00000000 	-5.00000000 	
3.00000000 	-166.00000000 	-7.00000000 	
3.00000000 	-166.00000000 	-7.00000000 	
3.00000000 	-162.00000000 	-9.00000000 	
3.00000000 	-162.00000000 	-11.00000000 	
3.00000000 	-158.00000000 	-13.00000000 	
3.00000000 	-158.00000000 	-15.00000000 	
3.00000000 	-158.00000000 	-15.00000000 	
3.00000000 	-158.00000000 	-15.00000000 	
3.00000000 	-162.00000000 	-17.00000000 	
3.00000000 	-166.00000000 	-15.00000000 	
3.00000000 	-166.00000000 	-15.00000000 	
3.00000000 	-162.00000000 	-13.00000000 	
3.00000000 	-162.00000000 	-13.00000000 	
3.00000000 	-162.00000000 	-11.00000000 	
3.00000000 	-162.00000000 	-9.00000000 	
3.00000000 	-162.00000000 	-7.00000000 	
3.00000000 	-162.00000000 	-7.00000000 	
3.00000000 	-162.00000000 	-5.00000000 	
3.00000000 	-158.00000000 	-7.00000000 	
3.00000000 	-158.00000000 	-7.00000000 	
3.00000000 	-158.00000000 	-7.00000000 	
3.00000000 	-158.00000000 	-5.00000000 	
3.00000000 	-162.00000000 	-3.00000000 	
3.00000000 	-162.00000000 	-3.00000000 	
3.00000000 	-162.00000000 	-5.00000000 	
3.00000000 	-166.00000000 	-7.00000000 	
3.00000000 	-166.00000000 	-7.00000000 	
3.00000000 	-166.00000000 	-7.00000000 	
3.00000000 	-166.00000000 	-7.00000000 	
3.00000000 	-166.00000000 	-7.00000000 	
3.00000000 	-162.00000000 	-5.00000000 	
3.00000000 	-162.00000000 	-7.00000000 	
3.00000000 	-162.00000000 	-7.00000000 	
3.00000000 	-162.00000000 	-7.00000000 	
3.00000000 	-170.00000000 	-9.00000000 	
3.00000000 	-170.00000000 	-7.00000000 	
3.00000000 	-170.00000000 	-7.00000000 	
3.00000000 	-170.00000000 	-7.00000000 	
3.00000000 	-170.00000000 	-7.00000000 	
3.00000000 	-170.00000000 	-7.00000000 	
3.00000000 	-166.00000000 	-5.00000000 	
3.00000000 	-166.00000000 	-5.00000000 	
3.00000000 	-166.00000000 	-5.00000000 	
3.00000000 	-166.00000000 	-3.00000000 	
3.00000000 	-166.00000000 	-5.00000000 	
3.00000000 	-162.00000000 	-3.00000000 	
3.00000000 	-162.00000000 	-3.00000000 	
3.00000000 	-162.00000000 	-3.00000000 	
3.00000000 	-162.00000000 	-3.00000000 	
3.00000000 	-162.00000000 	-3.00000000 	
3.00000000 	-162.00000000 	-3.00000000 	
3.00000000 	-158.00000000 	-5.00000000 	
3.00000000 	-158.00000000 	-5.00000000 	
3.00000000 	-154.00000000 	-7.00000000 	
3.00000000 	-150.00000000 	-9.00000000 	
3.00000000 	-150.00000000 	-9.00000000 	
3.00000000 	-146.00000000 	-7.00000000 	
3.00000000 	-154.00000000 	-5.00000000 	
3.00000000 	-154.00000000 	-5.00000000 	
3.00000000 	-154.00000000 	-7.00000000 	
3.00000000 	-154.00000000 	-9.00000000 	
3.00000000 	-154.00000000 	-9.00000000 	
3.00000000 	-154.00000000 	-9.00000000 	
3.00000000 	-154.00000000 	-9.00000000 	
3.00000000 	-154.00000000 	-9.00000000 	
3.00000000 	-154.00000000 	-9.00000000 	
3.00000000 	-154.00000000 	-9.00000000 	
3.00000000 	-154.00000000 	-11.00000000 	
3.00000000 	-154.00000000 	-11.00000000 	
3.00000000 	-154.00000000 	-11.00000000 	
3.00000000 	-154.00000000 	-11.00000000 	
3.00000000 	-154.00000000 	-11.00000000 	
3.00000000 	-154.00000000 	-11.00000000 	
3.00000000 	-154.00000000 	-9.00000000 	
3.00000000 	-154.00000000 	-9.00000000 	
3.00000000 	-150.00000000 	-11.00000000 	
3.00000000 	-150.00000000 	-11.00000000 	
3.00000000 	-142.00000000 	-9.00000000 	
3.00000000 	-142.00000000 	-9.00000000 	
3.00000000 	-142.00000000 	-9.00000000 	
3.00000000 	-142.00000000 	-9.00000000 	
3.00000000 	-138.00000000 	-11.00000000 	
3.00000000 	-138.00000000 	-11.00000000 	
3.00000000 	-146.00000000 	-13.00000000 	
3.00000000 	-150.00000000 	-15.00000000 	
3.00000000 	-150.00000000 	-17.00000000 	
3.00000000 	-146.00000000 	-19.00000000 	
3.00000000 	-146.00000000 	-19.00000000 	
3.00000000 	-146.00000000 	-19.00000000 	
3.00000000 	-146.00000000 	-19.00000000 	
3.00000000 	-150.00000000 	-17.00000000 	
3.00000000 	-150.00000000 	-15.00000000 	
3.00000000 	-150.00000000 	-15.00000000 	
3.00000000 	-154.00000000 	-17.00000000 	
3.00000000 	-154.00000000 	-17.00000000 	
3.00000000 	-158.00000000 	-19.00000000 	
3.00000000 	-154.00000000 	-17.00000000 	
3.00000000 	-154.00000000 	-17.00000000 	
3.00000000 	-154.00000000 	-15.00000000 	
3.00000000 	-154.00000000 	-13.00000000 	
3.00000000 	-154.00000000 	-13.00000000 	
3.00000000 	-154.00000000 	-13.00000000 	
3.00000000 	-158.00000000 	-11.00000000 	
3.00000000 	-158.00000000 	-9.00000000 	
3.00000000 	-158.00000000 	-9.00000000 	
3.00000000 	-158.00000000 	-9.00000000 	
3.00000000 	-162.00000000 	-7.00000000 	
3.00000000 	-162.00000000 	-9.00000000 	
3.00000000 	-162.00000000 	-9.00000000 	
3.00000000 	-162.00000000 	-9.00000000 	
3.00000000 	-162.00000000 	-9.00000000 	
3.00000000 	-162.00000000 	-9.00000000 	
3.00000000 	-166.00000000 	-11.00000000 	
3.00000000 	-170.00000000 	-13.00000000 	
3.00000000 	-170.00000000 	-11.00000000 	
3.00000000 	-170.00000000 	-11.00000000 	
3.00000000 	-170.00000000 	-11.00000000 	
3.00000000 	-170.00000000 	-11.00000000 	
3.00000000 	-170.00000000 	-11.00000000 	
3.00000000 	-170.00000000 	-11.00000000 	
3.00000000 	-166.00000000 	-9.00000000 	
3.00000000 	-166.00000000 	-9.00000000 	
3.00000000 	-166.00000000 	-9.00000000 	
3.00000000 	-166.00000000 	-9.00000000 	
3.00000000 	-166.00000000 	-9.00000000 	
3.00000000 	-162.00000000 	-11.00000000 	
3.00000000 	-162.00000000 	-13.00000000 	
3.00000000 	-162.00000000 	-13.00000000 	
3.00000000 	-162.00000000 	-11.00000000 	
3.00000000 	-162.00000000 	-13.00000000 	
3.00000000 	-158.00000000 	-11.00000000 	
3.00000000 	-158.00000000 	-11.00000000 	
3.00000000 	-162.00000000 	-13.00000000 	
3.00000000 	-166.00000000 	-15.00000000 	
3.00000000 	-166.00000000 	-15.00000000 	
3.00000000 	-166.00000000 	-15.00000000 	
3.00000000 	-166.00000000 	-15.00000000 	
3.00000000 	-166.00000000 	-15.00000000 	
3.00000000 	-166.00000000 	-15.00000000 	
3.00000000 	-166.00000000 	-17.00000000 	
3.00000000 	-166.00000000 	-19.00000000 	
3.00000000 	-166.00000000 	-19.00000000 	
3.00000000 	-166.00000000 	-19.00000000 	
3.00000000 	-166.00000000 	-21.00000000 	
3.00000000 	-170.00000000 	-23.00000000 	
3.00000000 	-170.00000000 	-23.00000000 	
3.00000000 	-174.00000000 	-25.00000000 	
3.00000000 	-174.00000000 	-25.00000000 	
3.00000000 	-174.00000000 	-25.00000000 	
3.00000000 	-178.00000000 	-27.00000000 	
3.00000000 	-178.00000000 	-27.00000000 	
3.00000000 	-174.00000000 	-25.00000000 	
3.00000000 	-178.00000000 	-27.00000000 	
3.00000000 	-174.00000000 	-29.00000000 	
3.00000000 	-174.00000000 	-31.00000000 	
3.00000000 	-174.00000000 	-29.00000000 	
3.00000000 	-174.00000000 	-27.00000000 	
3.00000000 	-174.00000000 	-29.00000000 	
3.00000000 	-166.00000000 	-27.00000000 	
3.00000000 	-170.00000000 	-29.00000000 	
3.00000000 	-170.00000000 	-29.00000000 	
3.00000000 	-170.00000000 	-27.00000000 	
3.00000000 	-170.00000000 	-27.00000000 	
3.00000000 	-166.00000000 	-29.00000000 	
3.00000000 	-166.00000000 	-29.00000000 	
3.00000000 	-166.00000000 	-29.00000000 	
3.00000000 	-166.00000000 	-29.00000000 	
3.00000000 	-166.00000000 	-29.00000000 	
3.00000000 	-166.00000000 	-29.00000000 	
3.00000000 	-166.00000000 	-29.00000000 	
3.00000000 	-162.00000000 	-31.00000000 	
3.00000000 	-162.00000000 	-33.00000000 	
3.00000000 	-166.00000000 	-35.00000000 	
3.00000000 	-166.00000000 	-35.00000000 	
3.00000000 	-166.00000000 	-33.00000000 	
3.00000000 	-162.00000000 	-35.00000000 	
3.00000000 	-162.00000000 	-35.00000000 	
3.00000000 	-162.00000000 	-37.00000000 	
3.00000000 	-162.00000000 	-37.00000000 	
3.00000000 	-162.00000000 	-37.00000000 	
3.00000000 	-162.00000000 	-37.00000000 	
3.00000000 	-162.00000000 	-37.00000000 	
3.00000000 	-162.00000000 	-37.00000000 	
3.00000000 	-162.00000000 	-37.00000000 	
3.00000000 	-162.00000000 	-37.00000000 	
3.00000000 	-154.00000000 	-39.00000000 	
3.00000000 	-154.00000000 	-39.00000000 	
3.00000000 	-154.00000000 	-37.00000000 	
3.00000000 	-154.00000000 	-35.00000000 	
3.00000000 	-154.00000000 	-35.00000000 	
3.00000000 	-154.00000000 	-35.00000000 	
3.00000000 	-154.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-35.00000000 	
3.00000000 	-150.00000000 	-33.00000000 	
3.00000000 	-150.00000000 	-31.00000000 	
3.00000000 	-150.00000000 	-33.00000000 	
3.00000000 	-154.00000000 	-31.00000000 	
3.00000000 	-154.00000000 	-31.00000000 	
3.00000000 	-154.00000000 	-29.00000000 	
3.00000000 	-150.00000000 	-27.00000000 	
3.00000000 	-146.00000000 	-29.00000000 	
3.00000000 	-146.00000000 	-29.00000000 	
3.00000000 	-146.00000000 	-31.00000000 	
3.00000000 	-146.00000000 	-29.00000000 	
3.00000000 	-142.00000000 	-31.00000000 	
3.00000000 	-142.00000000 	-31.00000000 	
3.00000000 	-142.00000000 	-31.00000000 	
3.00000000 	-142.00000000 	-31.00000000 	
3.00000000 	-142.00000000 	-33.00000000 	
3.00000000 	-142.00000000 	-33.00000000 	
3.00000000 	-138.00000000 	-31.00000000 	
3.00000000 	-138.00000000 	-31.00000000 	
3.00000000 	-138.00000000 	-31.00000000 	
3.00000000 	-138.00000000 	-31.00000000 	
3.00000000 	-138.00000000 	-33.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-35.00000000 	
3.00000000 	-142.00000000 	-35.00000000 	
3.00000000 	-142.00000000 	-35.00000000 	
3.00000000 	-150.00000000 	-37.00000000 	
3.00000000 	-150.00000000 	-37.00000000 	
3.00000000 	-146.00000000 	-35.00000000 	
3.00000000 	-146.00000000 	-35.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-146.00000000 	-39.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-35.00000000 	
3.00000000 	-146.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-33.00000000 	
3.00000000 	-138.00000000 	-33.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-134.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-138.00000000 	-39.00000000 	
3.00000000 	-138.00000000 	-39.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-138.00000000 	-37.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-33.00000000 	
3.00000000 	-138.00000000 	-33.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-138.00000000 	-35.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-39.00000000 	
3.00000000 	-142.00000000 	-39.00000000 	
3.00000000 	-142.00000000 	-39.00000000 	
3.00000000 	-142.00000000 	-39.00000000 	
3.00000000 	-142.00000000 	-39.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-37.00000000 	
3.00000000 	-142.00000000 	-35.00000000 	
3.00000000 	-142.00000000 	-35.00000000 	
3.00000000 	-142.00000000 	-35.00000000 	
3.00000000 	-146.00000000 	-37.00000000 	
3.00000000 	-150.00000000 	-39.00000000 	
3.00000000 	-150.00000000 	-39.00000000 	
3.00000000 	-150.00000000 	-37.00000000 	
3.00000000 	-154.00000000 	-39.00000000 	
3.00000000 	-154.00000000 	-39.00000000 	
3.00000000 	-154.00000000 	-39.00000000 	
3.00000000 	-154.00000000 	-39.00000000 	
3.00000000 	-150.00000000 	-37.00000000 	
3.00000000 	-150.00000000 	-37.00000000 	
3.00000000 	-150.00000000 	-37.00000000 	
3.00000000 	-154.00000000 	-35.00000000 	
3.00000000 	-154.00000000 	-35.00000000 	
3.00000000 	-158.00000000 	-33.00000000 	
3.00000000 	-158.00000000 	-33.00000000 	
3.00000000 	-158.00000000 	-31.00000000 	
3.00000000 	-158.00000000 	-31.00000000 	
3.00000000 	-158.00000000 	-33.00000000 	
3.00000000 	-158.00000000 	-33.00000000 	
3.00000000 	-158.00000000 	-33.00000000 	
3.00000000 	-158.00000000 	-33.00000000 	
3.00000000 	-158.00000000 	-33.00000000 	
