temperature	energy	order
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	152.00000000 	
2.50000000 	-436.00000000 	152.00000000 	
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	150.00000000 	
2.50000000 	-436.00000000 	152.00000000 	
2.50000000 	-436.00000000 	152.00000000 	
2.50000000 	-436.00000000 	152.00000000 	
2.50000000 	-436.00000000 	152.00000000 	
2.50000000 	-436.00000000 	154.00000000 	
2.50000000 	-436.00000000 	154.00000000 	
2.50000000 	-436.00000000 	154.00000000 	
2.50000000 	-436.00000000 	154.00000000 	
2.50000000 	-436.00000000 	154.00000000 	
2.50000000 	-436.00000000 	154.00000000 	
2.50000000 	-436.00000000 	156.00000000 	
2.50000000 	-432.00000000 	154.00000000 	
2.50000000 	-432.00000000 	154.00000000 	
2.50000000 	-432.00000000 	156.00000000 	
2.50000000 	-432.00000000 	158.00000000 	
2.50000000 	-432.00000000 	158.00000000 	
2.50000000 	-432.00000000 	158.00000000 	
2.50000000 	-428.00000000 	156.00000000 	
2.50000000 	-428.00000000 	156.00000000 	
2.50000000 	-428.00000000 	158.00000000 	
2.50000000 	-428.00000000 	158.00000000 	
2.50000000 	-428.00000000 	158.00000000 	
2.50000000 	-428.00000000 	160.00000000 	
2.50000000 	-424.00000000 	162.00000000 	
2.50000000 	-424.00000000 	164.00000000 	
2.50000000 	-424.00000000 	166.00000000 	
2.50000000 	-424.00000000 	166.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-424.00000000 	172.00000000 	
2.50000000 	-424.00000000 	174.00000000 	
2.50000000 	-424.00000000 	174.00000000 	
2.50000000 	-424.00000000 	174.00000000 	
2.50000000 	-424.00000000 	172.00000000 	
2.50000000 	-424.00000000 	172.00000000 	
2.50000000 	-424.00000000 	172.00000000 	
2.50000000 	-424.00000000 	172.00000000 	
2.50000000 	-420.00000000 	170.00000000 	
2.50000000 	-420.00000000 	170.00000000 	
2.50000000 	-420.00000000 	170.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	168.00000000 	
2.50000000 	-424.00000000 	170.00000000 	
2.50000000 	-424.00000000 	170.00000000 	
2.50000000 	-424.00000000 	170.00000000 	
2.50000000 	-424.00000000 	170.00000000 	
2.50000000 	-424.00000000 	170.00000000 	
2.50000000 	-424.00000000 	170.00000000 	
2.50000000 	-424.00000000 	172.00000000 	
2.50000000 	-424.00000000 	172.00000000 	
2.50000000 	-428.00000000 	170.00000000 	
2.50000000 	-428.00000000 	168.00000000 	
2.50000000 	-428.00000000 	168.00000000 	
2.50000000 	-428.00000000 	168.00000000 	
2.50000000 	-428.00000000 	168.00000000 	
2.50000000 	-432.00000000 	170.00000000 	
2.50000000 	-432.00000000 	170.00000000 	
2.50000000 	-432.00000000 	170.00000000 	
2.50000000 	-432.00000000 	170.00000000 	
2.50000000 	-436.00000000 	172.00000000 	
2.50000000 	-436.00000000 	174.00000000 	
2.50000000 	-436.00000000 	174.00000000 	
2.50000000 	-436.00000000 	174.00000000 	
2.50000000 	-436.00000000 	174.00000000 	
2.50000000 	-436.00000000 	172.00000000 	
2.50000000 	-440.00000000 	174.00000000 	
2.50000000 	-440.00000000 	174.00000000 	
2.50000000 	-440.00000000 	174.00000000 	
2.50000000 	-440.00000000 	174.00000000 	
2.50000000 	-440.00000000 	174.00000000 	
2.50000000 	-440.00000000 	174.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-436.00000000 	174.00000000 	
2.50000000 	-436.00000000 	174.00000000 	
2.50000000 	-436.00000000 	174.00000000 	
2.50000000 	-436.00000000 	176.00000000 	
2.50000000 	-436.00000000 	174.00000000 	
2.50000000 	-436.00000000 	174.00000000 	
2.50000000 	-436.00000000 	176.00000000 	
2.50000000 	-436.00000000 	176.00000000 	
2.50000000 	-436.00000000 	176.00000000 	
2.50000000 	-436.00000000 	176.00000000 	
2.50000000 	-444.00000000 	178.00000000 	
2.50000000 	-444.00000000 	180.00000000 	
2.50000000 	-444.00000000 	180.00000000 	
2.50000000 	-440.00000000 	178.00000000 	
2.50000000 	-440.00000000 	178.00000000 	
2.50000000 	-440.00000000 	178.00000000 	
2.50000000 	-440.00000000 	178.00000000 	
2.50000000 	-440.00000000 	178.00000000 	
2.50000000 	-440.00000000 	178.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-440.00000000 	176.00000000 	
2.50000000 	-444.00000000 	174.00000000 	
2.50000000 	-444.00000000 	174.00000000 	
2.50000000 	-448.00000000 	176.00000000 	
2.50000000 	-448.00000000 	178.00000000 	
2.50000000 	-448.00000000 	178.00000000 	
2.50000000 	-448.00000000 	178.00000000 	
2.50000000 	-448.00000000 	178.00000000 	
2.50000000 	-452.00000000 	180.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	180.00000000 	
2.50000000 	-452.00000000 	180.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	180.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	182.00000000 	
2.50000000 	-452.00000000 	184.00000000 	
2.50000000 	-452.00000000 	184.00000000 	
2.50000000 	-452.00000000 	184.00000000 	
2.50000000 	-456.00000000 	186.00000000 	
2.50000000 	-456.00000000 	188.00000000 	
2.50000000 	-456.00000000 	188.00000000 	
2.50000000 	-456.00000000 	190.00000000 	
2.50000000 	-456.00000000 	190.00000000 	
2.50000000 	-456.00000000 	192.00000000 	
2.50000000 	-456.00000000 	190.00000000 	
2.50000000 	-456.00000000 	190.00000000 	
2.50000000 	-456.00000000 	190.00000000 	
2.50000000 	-456.00000000 	190.00000000 	
2.50000000 	-448.00000000 	188.00000000 	
2.50000000 	-448.00000000 	188.00000000 	
2.50000000 	-448.00000000 	188.00000000 	
2.50000000 	-440.00000000 	186.00000000 	
2.50000000 	-436.00000000 	184.00000000 	
2.50000000 	-436.00000000 	186.00000000 	
2.50000000 	-436.00000000 	188.00000000 	
2.50000000 	-436.00000000 	188.00000000 	
2.50000000 	-436.00000000 	188.00000000 	
2.50000000 	-436.00000000 	188.00000000 	
2.50000000 	-436.00000000 	188.00000000 	
2.50000000 	-428.00000000 	186.00000000 	
2.50000000 	-428.00000000 	186.00000000 	
2.50000000 	-432.00000000 	188.00000000 	
2.50000000 	-432.00000000 	190.00000000 	
2.50000000 	-432.00000000 	190.00000000 	
2.50000000 	-432.00000000 	190.00000000 	
2.50000000 	-432.00000000 	190.00000000 	
2.50000000 	-432.00000000 	190.00000000 	
2.50000000 	-432.00000000 	192.00000000 	
2.50000000 	-432.00000000 	192.00000000 	
2.50000000 	-432.00000000 	192.00000000 	
2.50000000 	-432.00000000 	194.00000000 	
2.50000000 	-432.00000000 	194.00000000 	
2.50000000 	-432.00000000 	194.00000000 	
2.50000000 	-432.00000000 	194.00000000 	
2.50000000 	-432.00000000 	194.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-436.00000000 	202.00000000 	
2.50000000 	-436.00000000 	202.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-436.00000000 	198.00000000 	
2.50000000 	-436.00000000 	198.00000000 	
2.50000000 	-436.00000000 	198.00000000 	
2.50000000 	-436.00000000 	198.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	202.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-432.00000000 	200.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-424.00000000 	196.00000000 	
2.50000000 	-428.00000000 	194.00000000 	
2.50000000 	-420.00000000 	192.00000000 	
2.50000000 	-420.00000000 	192.00000000 	
2.50000000 	-420.00000000 	194.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	194.00000000 	
2.50000000 	-428.00000000 	194.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-432.00000000 	198.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-436.00000000 	202.00000000 	
2.50000000 	-444.00000000 	204.00000000 	
2.50000000 	-444.00000000 	202.00000000 	
2.50000000 	-444.00000000 	204.00000000 	
2.50000000 	-444.00000000 	204.00000000 	
2.50000000 	-444.00000000 	206.00000000 	
2.50000000 	-444.00000000 	204.00000000 	
2.50000000 	-444.00000000 	204.00000000 	
2.50000000 	-444.00000000 	202.00000000 	
2.50000000 	-448.00000000 	204.00000000 	
2.50000000 	-448.00000000 	204.00000000 	
2.50000000 	-440.00000000 	206.00000000 	
2.50000000 	-440.00000000 	206.00000000 	
2.50000000 	-440.00000000 	206.00000000 	
2.50000000 	-444.00000000 	208.00000000 	
2.50000000 	-444.00000000 	208.00000000 	
2.50000000 	-444.00000000 	206.00000000 	
2.50000000 	-444.00000000 	206.00000000 	
2.50000000 	-444.00000000 	206.00000000 	
2.50000000 	-440.00000000 	204.00000000 	
2.50000000 	-440.00000000 	204.00000000 	
2.50000000 	-440.00000000 	204.00000000 	
2.50000000 	-436.00000000 	202.00000000 	
2.50000000 	-436.00000000 	202.00000000 	
2.50000000 	-436.00000000 	202.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-436.00000000 	200.00000000 	
2.50000000 	-440.00000000 	202.00000000 	
2.50000000 	-440.00000000 	202.00000000 	
2.50000000 	-440.00000000 	204.00000000 	
2.50000000 	-440.00000000 	204.00000000 	
2.50000000 	-436.00000000 	202.00000000 	
2.50000000 	-436.00000000 	204.00000000 	
2.50000000 	-436.00000000 	204.00000000 	
2.50000000 	-436.00000000 	204.00000000 	
2.50000000 	-436.00000000 	206.00000000 	
2.50000000 	-436.00000000 	206.00000000 	
2.50000000 	-436.00000000 	206.00000000 	
2.50000000 	-436.00000000 	206.00000000 	
2.50000000 	-440.00000000 	204.00000000 	
2.50000000 	-440.00000000 	204.00000000 	
2.50000000 	-432.00000000 	202.00000000 	
2.50000000 	-428.00000000 	200.00000000 	
2.50000000 	-428.00000000 	200.00000000 	
2.50000000 	-428.00000000 	198.00000000 	
2.50000000 	-424.00000000 	196.00000000 	
2.50000000 	-424.00000000 	196.00000000 	
2.50000000 	-424.00000000 	196.00000000 	
2.50000000 	-424.00000000 	196.00000000 	
2.50000000 	-424.00000000 	198.00000000 	
2.50000000 	-424.00000000 	198.00000000 	
2.50000000 	-424.00000000 	198.00000000 	
2.50000000 	-424.00000000 	198.00000000 	
2.50000000 	-424.00000000 	198.00000000 	
2.50000000 	-420.00000000 	196.00000000 	
2.50000000 	-420.00000000 	196.00000000 	
2.50000000 	-420.00000000 	198.00000000 	
2.50000000 	-420.00000000 	198.00000000 	
2.50000000 	-420.00000000 	198.00000000 	
2.50000000 	-420.00000000 	198.00000000 	
2.50000000 	-416.00000000 	196.00000000 	
2.50000000 	-416.00000000 	196.00000000 	
2.50000000 	-416.00000000 	196.00000000 	
2.50000000 	-416.00000000 	196.00000000 	
2.50000000 	-416.00000000 	196.00000000 	
2.50000000 	-416.00000000 	196.00000000 	
2.50000000 	-412.00000000 	198.00000000 	
2.50000000 	-412.00000000 	198.00000000 	
2.50000000 	-412.00000000 	198.00000000 	
2.50000000 	-412.00000000 	198.00000000 	
2.50000000 	-412.00000000 	198.00000000 	
2.50000000 	-412.00000000 	198.00000000 	
2.50000000 	-412.00000000 	198.00000000 	
2.50000000 	-416.00000000 	200.00000000 	
2.50000000 	-416.00000000 	200.00000000 	
2.50000000 	-416.00000000 	202.00000000 	
2.50000000 	-420.00000000 	204.00000000 	
2.50000000 	-420.00000000 	204.00000000 	
2.50000000 	-412.00000000 	202.00000000 	
2.50000000 	-412.00000000 	202.00000000 	
2.50000000 	-408.00000000 	200.00000000 	
2.50000000 	-408.00000000 	200.00000000 	
2.50000000 	-408.00000000 	200.00000000 	
2.50000000 	-408.00000000 	200.00000000 	
2.50000000 	-408.00000000 	200.00000000 	
2.50000000 	-408.00000000 	200.00000000 	
2.50000000 	-416.00000000 	202.00000000 	
2.50000000 	-420.00000000 	204.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-420.00000000 	200.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-424.00000000 	202.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-424.00000000 	200.00000000 	
2.50000000 	-428.00000000 	198.00000000 	
2.50000000 	-428.00000000 	198.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	196.00000000 	
2.50000000 	-428.00000000 	194.00000000 	
2.50000000 	-428.00000000 	194.00000000 	
2.50000000 	-428.00000000 	194.00000000 	
2.50000000 	-428.00000000 	194.00000000 	
2.50000000 	-428.00000000 	194.00000000 	
2.50000000 	-428.00000000 	192.00000000 	
2.50000000 	-428.00000000 	192.00000000 	
2.50000000 	-420.00000000 	190.00000000 	
2.50000000 	-420.00000000 	190.00000000 	
2.50000000 	-412.00000000 	188.00000000 	
2.50000000 	-416.00000000 	190.00000000 	
2.50000000 	-416.00000000 	192.00000000 	
2.50000000 	-416.00000000 	192.00000000 	
2.50000000 	-416.00000000 	192.00000000 	
2.50000000 	-416.00000000 	192.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-400.00000000 	186.00000000 	
2.50000000 	-400.00000000 	184.00000000 	
2.50000000 	-400.00000000 	184.00000000 	
2.50000000 	-400.00000000 	184.00000000 	
2.50000000 	-400.00000000 	184.00000000 	
2.50000000 	-400.00000000 	186.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	186.00000000 	
2.50000000 	-404.00000000 	186.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	186.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-400.00000000 	186.00000000 	
2.50000000 	-400.00000000 	186.00000000 	
2.50000000 	-400.00000000 	184.00000000 	
2.50000000 	-400.00000000 	184.00000000 	
2.50000000 	-396.00000000 	186.00000000 	
2.50000000 	-396.00000000 	186.00000000 	
2.50000000 	-396.00000000 	186.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-404.00000000 	190.00000000 	
2.50000000 	-404.00000000 	190.00000000 	
2.50000000 	-404.00000000 	190.00000000 	
2.50000000 	-404.00000000 	192.00000000 	
2.50000000 	-404.00000000 	194.00000000 	
2.50000000 	-404.00000000 	194.00000000 	
2.50000000 	-404.00000000 	192.00000000 	
2.50000000 	-400.00000000 	190.00000000 	
2.50000000 	-400.00000000 	188.00000000 	
2.50000000 	-400.00000000 	188.00000000 	
2.50000000 	-400.00000000 	188.00000000 	
2.50000000 	-396.00000000 	186.00000000 	
2.50000000 	-396.00000000 	186.00000000 	
2.50000000 	-400.00000000 	188.00000000 	
2.50000000 	-400.00000000 	186.00000000 	
2.50000000 	-400.00000000 	186.00000000 	
2.50000000 	-400.00000000 	186.00000000 	
2.50000000 	-400.00000000 	186.00000000 	
2.50000000 	-396.00000000 	184.00000000 	
2.50000000 	-396.00000000 	184.00000000 	
2.50000000 	-396.00000000 	182.00000000 	
2.50000000 	-396.00000000 	182.00000000 	
2.50000000 	-396.00000000 	182.00000000 	
2.50000000 	-392.00000000 	180.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	182.00000000 	
2.50000000 	-392.00000000 	184.00000000 	
2.50000000 	-392.00000000 	184.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-396.00000000 	190.00000000 	
2.50000000 	-396.00000000 	190.00000000 	
2.50000000 	-396.00000000 	190.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	190.00000000 	
2.50000000 	-392.00000000 	190.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	190.00000000 	
2.50000000 	-388.00000000 	188.00000000 	
2.50000000 	-388.00000000 	188.00000000 	
2.50000000 	-388.00000000 	188.00000000 	
2.50000000 	-388.00000000 	186.00000000 	
2.50000000 	-388.00000000 	186.00000000 	
2.50000000 	-388.00000000 	186.00000000 	
2.50000000 	-388.00000000 	186.00000000 	
2.50000000 	-388.00000000 	186.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	184.00000000 	
2.50000000 	-392.00000000 	184.00000000 	
2.50000000 	-392.00000000 	184.00000000 	
2.50000000 	-392.00000000 	184.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	190.00000000 	
2.50000000 	-396.00000000 	190.00000000 	
2.50000000 	-396.00000000 	190.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-396.00000000 	188.00000000 	
2.50000000 	-392.00000000 	186.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-392.00000000 	188.00000000 	
2.50000000 	-384.00000000 	186.00000000 	
2.50000000 	-384.00000000 	184.00000000 	
2.50000000 	-384.00000000 	182.00000000 	
2.50000000 	-384.00000000 	182.00000000 	
2.50000000 	-384.00000000 	182.00000000 	
2.50000000 	-384.00000000 	182.00000000 	
2.50000000 	-384.00000000 	182.00000000 	
2.50000000 	-384.00000000 	184.00000000 	
2.50000000 	-384.00000000 	184.00000000 	
2.50000000 	-384.00000000 	186.00000000 	
2.50000000 	-384.00000000 	186.00000000 	
2.50000000 	-388.00000000 	188.00000000 	
2.50000000 	-388.00000000 	188.00000000 	
2.50000000 	-388.00000000 	188.00000000 	
2.50000000 	-396.00000000 	186.00000000 	
2.50000000 	-396.00000000 	186.00000000 	
2.50000000 	-404.00000000 	188.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-408.00000000 	190.00000000 	
2.50000000 	-412.00000000 	192.00000000 	
2.50000000 	-412.00000000 	190.00000000 	
2.50000000 	-412.00000000 	190.00000000 	
2.50000000 	-412.00000000 	192.00000000 	
2.50000000 	-412.00000000 	192.00000000 	
2.50000000 	-416.00000000 	190.00000000 	
2.50000000 	-416.00000000 	190.00000000 	
2.50000000 	-420.00000000 	192.00000000 	
2.50000000 	-424.00000000 	190.00000000 	
2.50000000 	-424.00000000 	190.00000000 	
2.50000000 	-424.00000000 	190.00000000 	
2.50000000 	-424.00000000 	190.00000000 	
2.50000000 	-424.00000000 	190.00000000 	
2.50000000 	-424.00000000 	190.00000000 	
2.50000000 	-420.00000000 	188.00000000 	
2.50000000 	-424.00000000 	186.00000000 	
2.50000000 	-424.00000000 	186.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-424.00000000 	188.00000000 	
2.50000000 	-416.00000000 	190.00000000 	
2.50000000 	-416.00000000 	190.00000000 	
2.50000000 	-416.00000000 	190.00000000 	
2.50000000 	-416.00000000 	190.00000000 	
2.50000000 	-416.00000000 	190.00000000 	
2.50000000 	-416.00000000 	190.00000000 	
2.50000000 	-420.00000000 	192.00000000 	
2.50000000 	-420.00000000 	192.00000000 	
2.50000000 	-420.00000000 	192.00000000 	
2.50000000 	-420.00000000 	190.00000000 	
2.50000000 	-420.00000000 	190.00000000 	
2.50000000 	-416.00000000 	188.00000000 	
2.50000000 	-412.00000000 	186.00000000 	
